outcome,predictor,logloss_age,logloss_age_plus_pred,logloss_pred_alone,gain_added_to_age
Q224,Sex,0.7286721122361681,0.7273658003638309,0.7340475869770342,0.001306311872337207
Q224,Education (3-level),0.7286721122361681,0.7118541418585587,0.7250173224044152,0.01681797037760946
Q224,Personal income (3-level),0.7286721122361681,0.7274822392589162,0.7361992619642412,0.0011898729772519268
Q224,Religiosity,0.7286721122361681,0.7268401832247604,0.7352016905775335,0.001831929011407718
Q224,Subjective social class,0.7286721122361681,0.7137014664893252,0.7204771425379098,0.014970645746842925
Q224,Employment status,0.7286721122361681,0.7270801286146247,0.7339342660314964,0.0015919836215434469
Q224,Marital status,0.7286721122361681,0.7246323858217734,0.7301462402133088,0.004039726414394762
Q225,Sex,1.1179040066170822,1.1036867106105404,1.1030378146400268,0.014217296006541869
Q225,Education (3-level),1.1179040066170822,1.1021144149950222,1.1044048649742892,0.015789591622060062
Q225,Personal income (3-level),1.1179040066170822,1.1126248136246393,1.1130538827487586,0.005279192992442949
Q225,Religiosity,1.1179040066170822,1.1165734646804801,1.1163618290157211,0.001330541936602092
Q225,Subjective social class,1.1179040066170822,1.1043653181410058,1.1035972503902485,0.013538688476076421
Q225,Employment status,1.1179040066170822,1.1181906999777529,1.1168177600035896,-0.00028669336067066453
Q225,Marital status,1.1179040066170822,1.1150369582037178,1.11337433216699,0.0028670484133643814
Q226,Sex,1.5066533308669994,1.5078710105634912,1.5085175606555532,-0.0012176796964917802
Q226,Education (3-level),1.5066533308669994,1.504256073977784,1.5045378792039579,0.0023972568892154378
Q226,Personal income (3-level),1.5066533308669994,1.507536551372358,1.5079592818139116,-0.0008832205053586062
Q226,Religiosity,1.5066533308669994,1.5015297133602528,1.5023095054135183,0.005123617506746614
Q226,Subjective social class,1.5066533308669994,1.5066923589771886,1.5074672270203269,-3.9028110189187615e-05
Q226,Employment status,1.5066533308669994,1.50579651963632,1.5072166747552775,0.0008568112306792663
Q226,Marital status,1.5066533308669994,1.5021934816935574,1.5016927257191741,0.004459849173441999
Q227,Sex,1.3152401665782338,1.3037881890211038,1.3074940083061635,0.01145197755713001
Q227,Education (3-level),1.3152401665782338,1.307375937798735,1.314227879571168,0.007864228779498772
Q227,Personal income (3-level),1.3152401665782338,1.3125628732414711,1.3163641618711526,0.0026772933367626983
Q227,Religiosity,1.3152401665782338,1.3173006064915733,1.321158440329143,-0.0020604399133394846
Q227,Subjective social class,1.3152401665782338,1.308693204396106,1.3122835627067388,0.006546962182127913
Q227,Employment status,1.3152401665782338,1.3130643139641676,1.3157268980269072,0.002175852614066276
Q227,Marital status,1.3152401665782338,1.3149097209915286,1.3181481068332246,0.0003304455867052525
Q228,Sex,1.3224233707933277,1.316806303062064,1.3175723084625464,0.005617067731263692
Q228,Education (3-level),1.3224233707933277,1.3199298445512542,1.3209787530624486,0.0024935262420735516
Q228,Personal income (3-level),1.3224233707933277,1.3238113525073187,1.3245767190546383,-0.0013879817139910156
Q228,Religiosity,1.3224233707933277,1.3209829115526854,1.3221921791226472,0.001440459240642289
Q228,Subjective social class,1.3224233707933277,1.3246738127376982,1.3255991166258247,-0.002250441944370518
Q228,Employment status,1.3224233707933277,1.32232668390431,1.3221244746508574,9.668688901776079e-05
Q228,Marital status,1.3224233707933277,1.3215926014674129,1.3223021650814915,0.0008307693259148596
Q229,Sex,1.0475948648643298,1.039153217648949,1.04709691509506,0.008441647215380765
Q229,Education (3-level),1.0475948648643298,1.0221565674801734,1.0392057779702584,0.025438297384156483
Q229,Personal income (3-level),1.0475948648643298,1.040902024349437,1.0522969787086653,0.006692840514892939
Q229,Religiosity,1.0475948648643298,1.0457403732079327,1.0551719766691188,0.0018544916563971725
Q229,Subjective social class,1.0475948648643298,1.0321120906682777,1.040404384021031,0.015482774196052151
Q229,Employment status,1.0475948648643298,1.0476800126684083,1.0542702579811727,-8.51478040784226e-05
Q229,Marital status,1.0475948648643298,1.0477475544652897,1.054612859730299,-0.0001526896009598211
Q230,Sex,1.4437143158397896,1.434002037145608,1.4396703365500678,0.009712278694181675
Q230,Education (3-level),1.4437143158397896,1.4285798497136348,1.4410113405503062,0.015134466126154766
Q230,Personal income (3-level),1.4437143158397896,1.4398441675245937,1.4488155819086048,0.0038701483151959426
Q230,Religiosity,1.4437143158397896,1.4343849321142803,1.4415534169213629,0.009329383725509288
Q230,Subjective social class,1.4437143158397896,1.4343621074367991,1.4403316015152496,0.009352208402990447
Q230,Employment status,1.4437143158397896,1.4405816125746198,1.443865908724452,0.0031327032651697895
Q230,Marital status,1.4437143158397896,1.4373933209802336,1.4421262317898762,0.006320994859555951
Q231,Sex,0.644470669900165,0.6410101187315522,0.6398206997913677,0.003460551168612769
Q231,Education (3-level),0.644470669900165,0.635445864051708,0.6351766843531429,0.009024805848456996
Q231,Personal income (3-level),0.644470669900165,0.6426486451456336,0.6415003030792731,0.001822024754531415
Q231,Religiosity,0.644470669900165,0.6446060882798333,0.6434213564740714,-0.00013541837966835057
Q231,Subjective social class,0.644470669900165,0.6426022093278878,0.6414661165527641,0.0018684605722771863
Q231,Employment status,0.644470669900165,0.6416332540609947,0.6405982903444964,0.0028374158391702986
Q231,Marital status,0.644470669900165,0.6374099940304809,0.6357175062943738,0.007060675869684063
Q232,Sex,1.0621621061323219,1.0593927283566724,1.062673027806505,0.002769377775649451
Q232,Education (3-level),1.0621621061323219,1.0609579326628462,1.0639415236025227,0.0012041734694756556
Q232,Personal income (3-level),1.0621621061323219,1.0621136953289967,1.0669497759817772,4.841080332518288e-05
Q232,Religiosity,1.0621621061323219,1.0625264922283477,1.0659949171725287,-0.00036438609602584826
Q232,Subjective social class,1.0621621061323219,1.0584118159009077,1.061310340521302,0.003750290231414155
Q232,Employment status,1.0621621061323219,1.063753951878383,1.064062604297521,-0.0015918457460610824
Q232,Marital status,1.0621621061323219,1.0639726499988598,1.0659131397446955,-0.0018105438665378948
Q233,Sex,0.8490239708537821,0.8402528105808849,0.8478826768701131,0.00877116027289726
Q233,Education (3-level),0.8490239708537821,0.8489976671567236,0.856100885138433,2.6303697058471798e-05
Q233,Personal income (3-level),0.8490239708537821,0.8507042577490921,0.8587604360772223,-0.0016802868953099681
Q233,Religiosity,0.8490239708537821,0.8483011968189655,0.8563430131667813,0.0007227740348165757
Q233,Subjective social class,0.8490239708537821,0.8492858871993182,0.8568190685845838,-0.0002619163455360729
Q233,Employment status,0.8490239708537821,0.8497112518765165,0.8576973659351802,-0.0006872810227344095
Q233,Marital status,0.8490239708537821,0.8494644253672294,0.8557072589060238,-0.00044045451344731923
Q234,Sex,0.4616908616642627,0.4623931886159592,0.46710029866304914,-0.0007023269516964747
Q234,Education (3-level),0.4616908616642627,0.4615939735861832,0.46693789216813525,9.68880780795045e-05
Q234,Personal income (3-level),0.4616908616642627,0.46327325126987917,0.46797712161824123,-0.0015823896056164632
Q234,Religiosity,0.4616908616642627,0.46295730226687964,0.46736568766633546,-0.0012664406026169361
Q234,Subjective social class,0.4616908616642627,0.46254481942950376,0.46738323511166824,-0.0008539577652410535
Q234,Employment status,0.4616908616642627,0.4623689936707536,0.4657847763245059,-0.0006781320064909169
Q234,Marital status,0.4616908616642627,0.46106278162230385,0.46529953598461093,0.0006280800419588561
Q234A,Sex,1.2756763654611434,1.2675314466452092,1.267130070601431,0.008144918815934155
Q234A,Education (3-level),1.2756763654611434,1.2710088845843064,1.2705427981917201,0.0046674808768369935
Q234A,Personal income (3-level),1.2756763654611434,1.277747701920468,1.2777195124525116,-0.0020713364593245576
Q234A,Religiosity,1.2756763654611434,1.2778741122247705,1.2774762912874427,-0.002197746763627162
Q234A,Subjective social class,1.2756763654611434,1.2698035364469866,1.2691160483301567,0.005872829014156755
Q234A,Employment status,1.2756763654611434,1.2757951405446124,1.2754929305367046,-0.00011877508346902488
Q234A,Marital status,1.2756763654611434,1.2778055223383686,1.2773237273840208,-0.002129156877225258
Q235,Sex,1.1737971452393166,1.1719782978967757,1.1732028410885416,0.0018188473425408969
Q235,Education (3-level),1.1737971452393166,1.1453332824184197,1.146923132107246,0.028463862820896857
Q235,Personal income (3-level),1.1737971452393166,1.1669701894959612,1.167407692351618,0.006826955743355345
Q235,Religiosity,1.1737971452393166,1.1726164549880846,1.1734973354971105,0.0011806902512319084
Q235,Subjective social class,1.1737971452393166,1.1672450086191521,1.168343626910617,0.006552136620164406
Q235,Employment status,1.1737971452393166,1.1707625296078006,1.1708848100338818,0.003034615631515969
Q235,Marital status,1.1737971452393166,1.1720555398932109,1.1726540261113605,0.001741605346105679
Q236,Sex,1.4488533275719833,1.4457114553017525,1.4562902212324873,0.003141872270230772
Q236,Education (3-level),1.4488533275719833,1.449520432189562,1.4599844736548007,-0.0006671046175787954
Q236,Personal income (3-level),1.4488533275719833,1.448241820661498,1.4572739718957939,0.0006115069104852822
Q236,Religiosity,1.4488533275719833,1.4472758999739839,1.457774068113459,0.0015774275979993924
Q236,Subjective social class,1.4488533275719833,1.4458603108981491,1.4564484355127763,0.0029930166738341146
Q236,Employment status,1.4488533275719833,1.4491916389609587,1.4567035061889757,-0.000338311388975443
Q236,Marital status,1.4488533275719833,1.4458229101513163,1.4552712921963158,0.0030304174206670087
Q237,Sex,0.6719974866063437,0.664258352892133,0.6653265591230246,0.007739133714210755
Q237,Education (3-level),0.6719974866063437,0.6615136599100012,0.6649595178150092,0.010483826696342513
Q237,Personal income (3-level),0.6719974866063437,0.6699262741293233,0.6716884100048188,0.0020712124770204676
Q237,Religiosity,0.6719974866063437,0.6717207478130673,0.6731501361805836,0.0002767387932763876
Q237,Subjective social class,0.6719974866063437,0.6704965132185068,0.6714829478278634,0.0015009733878369458
Q237,Employment status,0.6719974866063437,0.672559392613352,0.673912191358198,-0.0005619060070082282
Q237,Marital status,0.6719974866063437,0.6715985671844809,0.6713558168803494,0.00039891942186287555
Q238,Sex,1.0701591918469553,1.0641951977311672,1.070630066722146,0.005963994115788074
Q238,Education (3-level),1.0701591918469553,1.0497381433954753,1.0603812471232021,0.02042104845147996
Q238,Personal income (3-level),1.0701591918469553,1.0661997748509076,1.0738258867224428,0.003959416996047738
Q238,Religiosity,1.0701591918469553,1.0711132988566747,1.077841876382744,-0.0009541070097194293
Q238,Subjective social class,1.0701591918469553,1.0673608081927337,1.073540538268978,0.002798383654221581
Q238,Employment status,1.0701591918469553,1.0718617753114725,1.0799677975278636,-0.0017025834645172377
Q238,Marital status,1.0701591918469553,1.070218979771148,1.075257356434078,-5.9787924192811204e-05
Q239,Sex,0.5499110859676157,0.5483195664934698,0.5470753474678551,0.0015915194741459304
Q239,Education (3-level),0.5499110859676157,0.5473443488525579,0.5464004555068379,0.0025667371150578377
Q239,Personal income (3-level),0.5499110859676157,0.5475126992526637,0.5464646259954649,0.002398386714952072
Q239,Religiosity,0.5499110859676157,0.5152404284456538,0.5148328985276039,0.03467065752196197
Q239,Subjective social class,0.5499110859676157,0.5479262237021337,0.54665618281584,0.0019848622654820014
Q239,Employment status,0.5499110859676157,0.5512843393204891,0.5502991303701599,-0.0013732533528734159
Q239,Marital status,0.5499110859676157,0.547348722759493,0.5458048799171179,0.002562363208122753
Q240,Sex,2.2682859210779065,2.255764585183642,2.2603454771084857,0.012521335894264407
Q240,Education (3-level),2.2682859210779065,2.253110450435133,2.2586674512800937,0.015175470642773359
Q240,Personal income (3-level),2.2682859210779065,2.2670606639795636,2.272492747770517,0.001225257098342869
Q240,Religiosity,2.2682859210779065,2.2620556284037727,2.266514329086213,0.006230292674133775
Q240,Subjective social class,2.2682859210779065,2.2471111949225944,2.251881507186201,0.02117472615531213
Q240,Employment status,2.2682859210779065,2.264180413039337,2.2684356853806826,0.004105508038569461
Q240,Marital status,2.2682859210779065,2.2685059019810936,2.271989264894849,-0.00021998090318708918
Q241,Sex,2.2118750116830608,2.211305774158986,2.208059179941511,0.0005692375240746728
Q241,Education (3-level),2.2118750116830608,2.2078336878170033,2.2044164970288582,0.004041323866057489
Q241,Personal income (3-level),2.2118750116830608,2.211139536849776,2.207600507109354,0.0007354748332848438
Q241,Religiosity,2.2118750116830608,2.211511644511643,2.2084935372536387,0.0003633671714178277
Q241,Subjective social class,2.2118750116830608,2.205933022938362,2.202922373378539,0.005941988744698978
Q241,Employment status,2.2118750116830608,2.211501754645188,2.207685695884338,0.00037325703787294273
Q241,Marital status,2.2118750116830608,2.210559788938882,2.207401330669325,0.0013152227441786124
Q242,Sex,1.334237932748365,1.335892425466612,1.3348695639097063,-0.0016544927182469138
Q242,Education (3-level),1.334237932748365,1.3308854647038741,1.330273625755338,0.003352468044490964
Q242,Personal income (3-level),1.334237932748365,1.334410798321057,1.3342021460039102,-0.00017286557269180491
Q242,Religiosity,1.334237932748365,1.2924051920838457,1.2923506962784121,0.04183274066451936
Q242,Subjective social class,1.334237932748365,1.3347332330404424,1.3341522864982622,-0.0004953002920773386
Q242,Employment status,1.334237932748365,1.3349378005913437,1.3344948282869495,-0.0006998678429785965
Q242,Marital status,1.334237932748365,1.333507997625379,1.33206781550367,0.0007299351229861362
Q243,Sex,1.2125745502944345,1.2139473547356245,1.2128103014821645,-0.0013728044411900342
Q243,Education (3-level),1.2125745502944345,1.2003093805997076,1.1986718085357466,0.012265169694726907
Q243,Personal income (3-level),1.2125745502944345,1.2120828444726508,1.2109344335632122,0.0004917058217837056
Q243,Religiosity,1.2125745502944345,1.2123491113032925,1.2113839359676382,0.00022543899114202404
Q243,Subjective social class,1.2125745502944345,1.2124627034059243,1.2113296936427451,0.00011184688851018088
Q243,Employment status,1.2125745502944345,1.2122809370559515,1.2107232529579983,0.0002936132384829815
Q243,Marital status,1.2125745502944345,1.2138664002816608,1.2128543284207833,-0.0012918499872263123
Q244,Sex,2.1953982686882165,2.1952078625043705,2.19899413141182,0.0001904061838460258
Q244,Education (3-level),2.1953982686882165,2.1888407994304067,2.1932111515439687,0.006557469257809867
Q244,Personal income (3-level),2.1953982686882165,2.193803072798937,2.197257126772384,0.001595195889279477
Q244,Religiosity,2.1953982686882165,2.197411609509883,2.2014437403182034,-0.002013340821666265
Q244,Subjective social class,2.1953982686882165,2.1954303360887115,2.1992230910153707,-3.206740049499501e-05
Q244,Employment status,2.1953982686882165,2.194128174676675,2.196371035267563,0.0012700940115415449
Q244,Marital status,2.1953982686882165,2.1959223563935018,2.1996940773004034,-0.0005240877052852255
Q245,Sex,1.7944708277532109,1.7936101535788591,1.7947489876796339,0.000860674174351761
Q245,Education (3-level),1.7944708277532109,1.7867304799926018,1.7908271898664758,0.0077403477606090565
Q245,Personal income (3-level),1.7944708277532109,1.7945458460940913,1.7960611675211005,-7.501834088041726e-05
Q245,Religiosity,1.7944708277532109,1.7892571542773812,1.7912188541136558,0.005213673475829683
Q245,Subjective social class,1.7944708277532109,1.7890562172097932,1.7900886276781574,0.005414610543417631
Q245,Employment status,1.7944708277532109,1.794960725136494,1.796224719437029,-0.0004898973832831999
Q245,Marital status,1.7944708277532109,1.7952750650439093,1.796076182663633,-0.0008042372906984507
Q246,Sex,1.8680810757874007,1.869941034358958,1.8748937038215907,-0.0018599585715572964
Q246,Education (3-level),1.8680810757874007,1.8545188205426029,1.8583866726391391,0.013562255244797816
Q246,Personal income (3-level),1.8680810757874007,1.869400750794308,1.8736596390122635,-0.0013196750069073282
Q246,Religiosity,1.8680810757874007,1.8703130555977308,1.8750996811665197,-0.002231979810330076
Q246,Subjective social class,1.8680810757874007,1.8719853395296802,1.877094430149326,-0.003904263742279479
Q246,Employment status,1.8680810757874007,1.868239440980378,1.8713169768769593,-0.00015836519297729446
Q246,Marital status,1.8680810757874007,1.8694143654764726,1.874194157448435,-0.0013332896890718704
Q247,Sex,2.0374392978632647,2.0347315838485125,2.038126611322979,0.002707714014752227
Q247,Education (3-level),2.0374392978632647,2.0313119495934626,2.03498619565231,0.006127348269802102
Q247,Personal income (3-level),2.0374392978632647,2.034244249383297,2.038169645016895,0.003195048479967877
Q247,Religiosity,2.0374392978632647,2.03234208416128,2.036388674943586,0.005097213701984682
Q247,Subjective social class,2.0374392978632647,2.028947960535469,2.0324721342943484,0.008491337327795723
Q247,Employment status,2.0374392978632647,2.0306383487448185,2.0321355384508006,0.006800949118446198
Q247,Marital status,2.0374392978632647,2.031830498495312,2.0351004866872016,0.005608799367952777
Q248,Sex,2.1778119696309615,2.1727210007621904,2.171825054705114,0.005090968868771029
Q248,Education (3-level),2.1778119696309615,2.1718532786715414,2.1706890045481635,0.005958690959420032
Q248,Personal income (3-level),2.1778119696309615,2.1795019442151538,2.1791128084487226,-0.0016899745841922886
Q248,Religiosity,2.1778119696309615,2.1766320691374883,2.176016291398104,0.0011799004934731627
Q248,Subjective social class,2.1778119696309615,2.1783922397922133,2.1775172159327467,-0.0005802701612518391
Q248,Employment status,2.1778119696309615,2.1803295241565013,2.179705454726779,-0.0025175545255398113
Q248,Marital status,2.1778119696309615,2.175290890872513,2.174336351836956,0.002521078758448425
Q249,Sex,1.0279957107735922,1.027653544924264,1.0259647490129893,0.0003421658493281132
Q249,Education (3-level),1.0279957107735922,1.0242991584166958,1.0218899290371897,0.0036965523568963654
Q249,Personal income (3-level),1.0279957107735922,1.027974672527772,1.0260230717406043,2.1038245820115264e-05
Q249,Religiosity,1.0279957107735922,1.026129508525379,1.0242957852552075,0.0018662022482132112
Q249,Subjective social class,1.0279957107735922,1.030059259776229,1.0283368868092502,-0.002063549002636833
Q249,Employment status,1.0279957107735922,1.0294424452443762,1.0276668782337621,-0.001446734470784028
Q249,Marital status,1.0279957107735922,1.0297806741693034,1.0280059790935652,-0.0017849633957112143
Q250,Sex,1.139669920120193,1.1376180412506693,1.143611137892364,0.0020518788695236267
Q250,Education (3-level),1.139669920120193,1.1346995678802037,1.1433494236660722,0.004970352239989317
Q250,Personal income (3-level),1.139669920120193,1.1372437045970547,1.1438739805550662,0.0024262155231382643
Q250,Religiosity,1.139669920120193,1.136577070584802,1.1425749884141152,0.003092849535391018
Q250,Subjective social class,1.139669920120193,1.1384370048050658,1.144624475199727,0.0012329153151271477
Q250,Employment status,1.139669920120193,1.1412281294845719,1.147585983139925,-0.001558209364378893
Q250,Marital status,1.139669920120193,1.1396758810103753,1.1440910730393843,-5.960890182343803e-06
Q251,Sex,1.8893340273076433,1.8893383833336181,1.891338912132078,-4.356025974816546e-06
Q251,Education (3-level),1.8893340273076433,1.881690030718784,1.884544408106888,0.007643996588859281
Q251,Personal income (3-level),1.8893340273076433,1.8895466601377595,1.892347020722855,-0.0002126328301161884
Q251,Religiosity,1.8893340273076433,1.8898543240687278,1.8919813703435202,-0.0005202967610844489
Q251,Subjective social class,1.8893340273076433,1.882064226686373,1.8837700102719857,0.007269800621270361
Q251,Employment status,1.8893340273076433,1.8905703238113472,1.891758121882154,-0.0012362965037038265
Q251,Marital status,1.8893340273076433,1.8925969141308687,1.8937021474186093,-0.003262886823225397
Q252,Sex,2.098278635053395,2.092776814355962,2.0971118081933704,0.00550182069743288
Q252,Education (3-level),2.098278635053395,2.08787309449153,2.092696092385715,0.010405540561865045
Q252,Personal income (3-level),2.098278635053395,2.0966040526334266,2.1009675287459344,0.001674582419968207
Q252,Religiosity,2.098278635053395,2.10010480423536,2.104744838688829,-0.0018261691819652093
Q252,Subjective social class,2.098278635053395,2.093004538257463,2.0979580576382535,0.005274096795931715
Q252,Employment status,2.098278635053395,2.100558036117072,2.104970045760202,-0.002279401063677078
Q252,Marital status,2.098278635053395,2.0951363331641306,2.0992955197620224,0.003142301889264232
Q253,Sex,1.0792412428935365,1.0767416283290836,1.0745555332084915,0.002499614564452912
Q253,Education (3-level),1.0792412428935365,1.068894803659037,1.067799740388756,0.010346439234499405
Q253,Personal income (3-level),1.0792412428935365,1.0743901878503572,1.0728414110998101,0.0048510550431792865
Q253,Religiosity,1.0792412428935365,1.075980344339713,1.0741741561008944,0.00326089855382361
Q253,Subjective social class,1.0792412428935365,1.0748079357868678,1.0727685267183085,0.004433307106668671
Q253,Employment status,1.0792412428935365,1.078118002659235,1.0778193580385058,0.001123240234301548
Q253,Marital status,1.0792412428935365,1.0737899627754326,1.0718707109576053,0.005451280118103918
Q254,Sex,0.9108785629417817,0.9096931649464818,0.9135801067114613,0.0011853979952999305
Q254,Education (3-level),0.9108785629417817,0.9114161836943382,0.9131386582323329,-0.000537620752556478
Q254,Personal income (3-level),0.9108785629417817,0.9134107306431517,0.916859733994728,-0.0025321677013699917
Q254,Religiosity,0.9108785629417817,0.9082808810796438,0.9110668895655948,0.002597681862137935
Q254,Subjective social class,0.9108785629417817,0.9108499927220663,0.9144952046574121,2.8570219715362555e-05
Q254,Employment status,0.9108785629417817,0.9101434999100542,0.9160235589736019,0.0007350630317275453
Q254,Marital status,0.9108785629417817,0.909055687324727,0.9102432938509745,0.0018228756170547422
Q255,Sex,1.0533485567775789,1.0545179363066566,1.0520774380147533,-0.0011693795290776965
Q255,Education (3-level),1.0533485567775789,1.0533143546906532,1.0515947423691758,3.420208692572757e-05
Q255,Personal income (3-level),1.0533485567775789,1.0528463822221208,1.0507662374175915,0.0005021745554580903
Q255,Religiosity,1.0533485567775789,1.055304806963921,1.0527376265001822,-0.0019562501863421566
Q255,Subjective social class,1.0533485567775789,1.053510150294287,1.050821943158455,-0.00016159351670808064
Q255,Employment status,1.0533485567775789,1.0548887202192627,1.0530044283557658,-0.0015401634416838395
Q255,Marital status,1.0533485567775789,1.0557728718045656,1.0529970765783196,-0.002424315026986701
Q256,Sex,1.1356652356304404,1.1334950300506499,1.135060284345206,0.0021702055797905295
Q256,Education (3-level),1.1356652356304404,1.138259990416589,1.1398277709966922,-0.0025947547861486786
Q256,Personal income (3-level),1.1356652356304404,1.1357320497576766,1.1377825534683619,-6.681412723619218e-05
Q256,Religiosity,1.1356652356304404,1.1311021056611423,1.1321443042973158,0.004563129969298085
Q256,Subjective social class,1.1356652356304404,1.1375687273820723,1.1389531927924186,-0.0019034917516318473
Q256,Employment status,1.1356652356304404,1.1355638093014857,1.1364124600704988,0.00010142632895471237
Q256,Marital status,1.1356652356304404,1.1321698896030514,1.1332169117549344,0.0034953460273889903
Q257,Sex,0.9795105171335926,0.9802662510158886,0.9875353327819871,-0.0007557338822959947
Q257,Education (3-level),0.9795105171335926,0.9781872210948226,0.9852980227483983,0.0013232960387700166
Q257,Personal income (3-level),0.9795105171335926,0.97746161163133,0.9859336985780509,0.0020489055022625546
Q257,Religiosity,0.9795105171335926,0.9806892950149884,0.9873310871286478,-0.001178777881395754
Q257,Subjective social class,0.9795105171335926,0.9766159940238405,0.9837371257332193,0.002894523109752134
Q257,Employment status,0.9795105171335926,0.975567774284999,0.9878765505774268,0.003942742848593639
Q257,Marital status,0.9795105171335926,0.9809300095461501,0.9870237024549512,-0.0014194924125574548
Q258,Sex,1.2047183370586585,1.2064270932466261,1.2088385256153233,-0.0017087561879676194
Q258,Education (3-level),1.2047183370586585,1.200998175971034,1.2028007670323453,0.0037201610876245184
Q258,Personal income (3-level),1.2047183370586585,1.2055971891737278,1.207767341374683,-0.0008788521150693285
Q258,Religiosity,1.2047183370586585,1.2043386700315974,1.2066246225039947,0.00037966702706104805
Q258,Subjective social class,1.2047183370586585,1.2069363143374132,1.2090330301266274,-0.0022179772787547236
Q258,Employment status,1.2047183370586585,1.205558354061412,1.2067883245411761,-0.0008400170027536014
Q258,Marital status,1.2047183370586585,1.2061134571997465,1.2081445697650082,-0.001395120141088002
Q259,Sex,1.1964984829100125,1.1984072237042294,1.2003085292087303,-0.0019087407942168788
Q259,Education (3-level),1.1964984829100125,1.1936292535688826,1.1957634295483193,0.0028692293411298753
Q259,Personal income (3-level),1.1964984829100125,1.2002414548086493,1.2018922194435695,-0.0037429718986368155
Q259,Religiosity,1.1964984829100125,1.1967073108755015,1.1986217353210111,-0.0002088279654890446
Q259,Subjective social class,1.1964984829100125,1.1966290755294382,1.1985684180075262,-0.00013059261942571787
Q259,Employment status,1.1964984829100125,1.1944714007533166,1.1957741185875566,0.002027082156695892
Q259,Marital status,1.1964984829100125,1.1969890699412644,1.1997843488263844,-0.0004905870312519323
